Title,Ingredients,Steps,Loves,URL
Ikan Patin kuah kuning,1 kg Ikan patin--5 siuang bawang merah--3 siung bawang putih--1 sdk mkan ketumbar--5 cabe merah kriting (pedasnya sesuai slera)--1 cm jahe--1 cm kunyit--1 cm lengkuas--1 buah tomat--2 buah sereh--Garam--Penyedap rasa--Kemangi--Daun bawang--Minyak goreng utk menumis--,"Bersihkan ikan patin cuci hngga bersih, beri perasan jeruk utk mnghilangkan bau amis atau bsa juga dengan asam jawa... Sisihkan...--Haluskan, cabe, bawang merah, bawang putih, jahe, kunyit n ketumbar. Sisihkan...--Potong tomat mnjadi 8, iris2 daun bawang, siangi daun kemangi, geprek sereh n lengkuas, sisihkan--Didihkan air dlam panci, kemudian panaskan minyak goreng.... Tumis bumbu yg d haluskan masukan sereh n langkuas yg sdh d geprek, beri gram sdikit...--Skiranya bumbu sdh hrum, angkat lalu masukan k dlam panci yg brisi air yg sdh mnddih aduk2...--Kemudian masukan ikan patin, beri gram, penyedap rasa n gula pasir...koreksi rasa--Skiranya ikan sdh matang masukan tomat, daun bawang, n daun kemangi... Angkt sajikan....--",2,/id/resep/4018025-ikan-patin-kuah-kuning
Pesmol Ikan Kembung,"3 ekor ikan kembung, potong 2--1/2 buah jeruk nipis, ambil airnya--2 batang sereh, geprek--2 cm lengkuas, geprek--3 lembar daun jeruk--Bumbu halus :--10 buah bawang merah--6 siung bawang putih--3 butir kemiri--2 buah cabe merah keriting--2 cm kunyit--2 cm jahe--1/2 sdt gula pasir--Secukupnya garam + kaldu bubuk--Secukupnya cabe rawit merah + hijau--","Cuci bersih ikan, lalu kemudian dgn garam dan air jeruk nipis. Diamkan 15 menit, sisihkan.--Goreng ikan kembung hingga matang, tiriskan.--Tumis bumbu halus, lengkuas dan sereh hingga harum dan matang. Masukkan daun jeruk, aduk rata.--Beri sedikit air, aduk 2 lalu masukkan ikan kembung goreng. Tambahkan cabe rawit utuh. Aduk2 hingga bumbu meresap dan air menyusut.--Pesmol kembung siap disajikan.--",7,/id/resep/4018276-pesmol-ikan-kembung
Bandeng Presto,"Bahan 1:--2 ekor bandeng ukuran masing-masing @500gr,buang isi perut,cuci bersih--1 Sdt ragi instan--2 Sdt garam halus--Bahan 2:--1 Sdt ketumbar sangrai--3 Bh kemiri sangrai--secukupnya Garam--10 siung Bawang merah--4 siung Bawang putih--3 cm Jahe--2 cm Kunyit--Bahan 3:--100 gr lengkuas,iris kasar--4 batang serai,iris serong--10 lembar Daun jeruk--5 lembar Daun salam--5 cm kunyit,iris kasar--Bahan 4:--panci Daun pisang untuk alas kisi-kisi--Bahan 5:--(Untuk sambal bawang)--50 gr cabe merah--50 gr cabe rawit merah--100 gr bawang merah--secukupnya Garam--secukupnya Gula--secukupnya Minyak--Bahan 6:--50 gr tepung terigu--25 gr tepung beras--1 sdt garam--minyak untuk menggoreng--","Campurkan semua bahan 1,diamkan selama 2 jam dlm lemari es Lalu cuci bersih.--Haluskan semua bahan 2--Balurkan bumbu halus dalam perut dan luar ikan hingga rata. Masukkan juga kedalam perut ikan potongan lengkuas,serai,kunyit dan dedaunan.--Tata daun pisang dalam panci presto,Jgn lupa isi air terlebih dahulu dibawah kisi-kisi panci,Letakkan ikan dan masukkan semua sisa bumbu halus,Juga potongan bumbu dapur dan dedaunan.--Tutup panci lalu masak selama 45 menit(tiap panci presto beda-beda,ikuti petunjuk panci presto masing-masing)Waktu dihitung setelah katup berbunyi.--Setelah 45 menit matikan api,Tunggu dingin sebentar,buka tutup panci,isi air dibawah kisi-kisi panci,tutup dan masak kembali selama 45 menit.....--Setelah 45 menit matikan api, dinginkan sebentar lalu buka tutup panci.--Campurkan tepung terigu dan tepung beras serta garam,aduk hingga rata. Gulingkan ikan bandeng lalu ratakan ke semua permukaan ikan.--Goreng dengan minyak panas hingga kekuningan,Angkat dan sajikan bersama sambal dan lalapan..--Cara membuat sambal:
Goreng bawang dan cabe dalam minyak panas hingga harum,lalu ulek kasar,jangan lupa tambahkan garam serta gula,kemudian masak kembali dengan sisa minyak hingga matang.--",20,/id/resep/4017909-bandeng-presto
Bandeng presto + tempe bumbu bali,"2 ekor bandeng presto--1 papan tempe--1 ruas lengkuas (geprek)--3 lembar daun jeruk (remas)--1 batang serai--1/4 sdt lada bubuk--secukupnya Garam, gula, royko ayam--200 ml air--Bumbu halus :--8 cabai keriting merah--6 cabai rawit--7 bawang merah--3 bawang putih--3 kemiri--1/2 jari kunyit--1/2 sdt ketumbar--","Iris segitiga tebal tempe lalu goreng setengah matang--Di lanjut dengan menggoreng bandeng presto lalu sisihkan.--Tumis bumbu halus hingga harum, lalu masukkan daun jeruk, serai, dan lengkuas, acak2--Masukkan air 200 ml, lalu kecilkan api biarkan sampai meletup2--Setelah itu masukkan tempe, aduk hingga bumbu rata, dan terakhir masukkan ikan bandeng aduk perlahan hingga terbalut bumbu--Tambahkan gula, garam dan penyedap rasa sesuai selera setelah itu koreksi rasa,--Aduk sebentar dan angkat, siap sajikan.--",1,/id/resep/4017959-bandeng-presto-tempe-bumbu-bali
Ikan nila goreng tumis,"2 potong ikan nila--1 ikat Kacang panjang--10 buah cabe merah (8 buah dihaluskan, 2 buah dipotong serong)--1 buah daun jeruk iris tipis--1 buah tomat potong dadu--1 buah jeruk nipis untuk bumbu ikan nila--secukupnya Garam--secukupnya Penyedap rasa--secukupnya Air--Bumbu halus:--8 buah Cabe merah--5 siung Bawang merah--1 siung Bawang putih--1 cm Kunyit--1 cm Jahe--1 buah Kemiri--","Cuci ikan nila hingga bersih--Lumuri ikan nila dengan garam dan asam, diam kan beberapa menit--Goreng kacang panjang dan ikan nila--Setelah itu tumis bumbu halus bersama tomat, cabe yang di potong serong serta daun jeruk. tambah garam, penyedap rasa dan air--Masukkan ikan dan kacang panjang. tumis sebentar hingga air agak mengering. Lalu angkat--Ikan nila goreng tumis siap disajikan--",2,/id/resep/4017759-ikan-nila-goreng-tumis
Gulai Ikan Tongkol,1 ekor ikan tongkol uk. kecil--1 bks santan kara--2 btg sereh memarkan--3 cm lengkuas (geprek)--4 lbr daun salam--1 lbr daun kunyit--1 btg daun bawang iris serong--Bumbu halus :--7 buah cabe merah besar--4 siung bawang merah--2 siung bawang putih--3 cm jahe--6 cm kunyit--1 sdm merica bubuk--Minyak--Garam--Gula--Air--,"Bersihkan ikan tongkol, potong sesuai selera--Rebus sebentar ikan tongkol (boleh skip)--Tumis bumbu halus sampai harum, masukkan bumbu tambahan lain (kecuali daun bawang)--Kemudian masukkan ikan tongkol, tambahkan sedikit air--Bumbui garam, tunggu sampai ikan setengah matang--Masukkan santan kara, tambahkan air kalau terlalu kental--Aduk-aduk jgn sampai santan pecah--Tambahkan gula dan daun bawang--Koreksi rasa, aduk-aduk hingga kuah menyusut--Gulai Ikan Tongkol siap disajikan--",6,/id/resep/4017989-gulai-ikan-tongkol
Sarden Homemade,"6 ekor ikan sarden Segar--(bersihkan,cuci,lumuri jeruk nipis dan garam lalu goreng)--5 Bawang merah,iris--2 Bawang putih,iris--3 Cabe merah,iris--2 Cabe hijau,iris--10 cabe rawit utuh--4 sdm saus tomat--1 sdm saus tiram--2 sdm kecap manis--secukupnya Air--secukupnya Garam--Tomat,potong-potong--","Tumis bawang merah dan bawang putih hingga kekuningan.--Tambahkan cabe lalu aduk rata. Tambahkan saus tomat,kecap manis serta saus tiram,serta air secukupnya lalu aduk rata. Tambahkan ikan dan masak sebentar,menjelang diangkat tambahkan tomat lalu koreksi rasa,bila ada yang kurang silahkan ditambah. Angkat dan sajikan hangat.--",19,/id/resep/4017879-sarden-homemade
Sarden Jagung Manis,1 kaleng sarden--1 buah jagung manis--2 buah cabe merah diiris--1 buah cabe gendot diiris--1 siung bawang putih iris tipis--secukupnya Garam dan gula--50 ml air--,Tumis semua bumbu hingga harum--Lalu masukkan jagung dan air tumis hingga jagung setengah matang--Setelag itu masukkan sarden dan masak hingga bumbu meresap--Beri garam dan gula secukupnya--Angkat dan sajikan--,4,/id/resep/4017602-sarden-jagung-manis
Bawal Saos Padang Pedass,1 ekor Bawal (1.5kg) diiris--Jeruk Nipis--3 siung bawang Putih--1 siung bawang bombay--7 bh cabe rawit merah--2 Tomat Hijau--Daun Bawang--Lada Hitam--Saos Tomat (Belibis)--Saos Cabai (Belibis)--Gula garam----,"Ikan dilumuri garam dan jeruk nipis. Lalu goreng agak kering, jangan terlalu kering, sisihkan.--Cincang Bawang Putih, iris besar bawang bombay, iris cabe rawit merah, tomat hijau, daun bawang.--Panaskan minyak, masukan semua bumbu iris kecuali tomat dan bawang bombay. Setelah layu masukan sedikit lada hitam, garam. Berikan sedikit air lalu tambahkan 2 sdm saos tomat dan 2 sdm saos cabai.--Masukan ikan.. aduk sebentar hingga merata.. masukan irisan daun bawang dan tomat. Masak sebentar. Siap disajikan. 😊--",4,/id/resep/3996548-bawal-saos-padang-pedass
Balado ikan asin gabus,2 ikan asin gabus--10 cabe merah--10 cabe rawit--4 siung bawang merah--1 buah tomat ukuran kecil--1 siung bawang putih--1 jari lengkuas--Secukupnya garam gula--Secukupnya minyak goreng--,"Rendam ikan asin gabus dengan air hangat dan dikasih garam untuk mengurangi asinnya, potong potong dadu lalu goreng sampai matang--Haluskan bahan sambal, geprek laosnya, tumis sampai harum menggunakan sisa minyak yg untuk menggoreng ikan asin tadi, masukkan ikan ikan asin goreng, beri sejimpit gula lalu aduk rata.. Siap hidangkan dengan nasi hangat--",8,/id/resep/4017298-balado-ikan-asin-gabus
Gurame Crispy saos mangga,1 ekor gurame 8 ons fillet--4 siung bawang putih--1 sdt garam--3 sdm terigu--1 sdm maizena--1/2 sdt soda kue--2 putih telur--150 gr tepung panir--100 gr asinan mangga--15 sdm saos bangkok--,"Cuci bersih ikan dg menggunakan jeruk nipis, (lumuri) lalu bilas dan buang airnya (tiriskan)--Iris tipis2 daging ikan dg cara iris menyamping--Bumbui dengan garam dan bawang putih yg dihaluskan. Biarkan meresap minimal satu jam (bisa dimasukan kulkas)--Taburkan ikan tdi dg campuran bahan tepung dg sedikit soda kue hingga rata. Lalu celupkan dalam putih telur dan gulingkan dengan tepung roti. Lakukan satu persatu sampai semua tercampur rata.--Siapkan pinggan minyak panas, kecilkan api dan goreng hingga kecoklatan.--Sajikan ikan goreng crispy tadi dg siraman saos bangkok merk indo**** dan irisan asinan mangga yg sudah dirajang halus (seperti korek api)--Menu siap disajikan dengan nasi hangat.--Tambahan : jika penyuka pedas bs ditambahkan tumisan cabe merah dan bawang putih ke dalam saos sebelum disiram ke atas ikan.--",2,/id/resep/4017326-gurame-crispy-saos-mangga
Bola2 Dori Mozarella,250 gr fillet Dori--1 btr telor ayam--4 sdm tepung bumbu instant--1/2 sdt garam--1 siung bawang putih--1/2 sdt merica bubuk--Keju Mozarella--Tepung panir--Minyak goreng--,"Potong fillet Dori kucuri perasaan jeruk nipis, diamkan sebentar--Blender potongan Dori dgn telur ayam sampai halus.--Tambah Kan tepung bumbu, garam, merica, Dan bawang putih cincang, aduk sampai rata.--Bentuk bulatan masukkan potongan keju kedalam adonan Dori.--Gulingkan bulatan adonan pd tepung panir.--Goreng dgn api yg sangat kecil, agar tepung panir tdk gosong.--",10,/id/resep/3929941-bola2-dori-mozarella
Tenggiri asam pedas,"1/2 kg ikan tenggiri segar--6 buah okra (sayur jari)--1 buah tomat besar (pot 4)--1 tangkai serai (geprek)--Bumbu halus :--1 siung jahe--1 siung lengkuas--1 siung kunyit--2 siung bawang putih--3 siung bawang merah--Cabe merah keriting (sesuai selera)--Asam jawa--Air, gula, garam--","Cuci bersih ikan tenggiri, goreng setengah matang supaya lebih gurih--Tumis bumbu halus dan serai hingga wangi, masukan air dan asam Jawa, masak hingga mendidih--Masukan okra, tomat dan ikan tenggiri. Masak dengan api kecil hingga matang.--Angkat dan hidangkan.--",12,/id/resep/4017266-tenggiri-asam-pedas
Tim ikan dori,"2 lembar ikan dori (potong jd 6)--1 ruas jahe, geprek--2 sdm kecap asin--2 sdm kecap ikan--1 sdm minyak wijen--1 genggam goji berry (optional)--3 btg daun bawang ( aku skip krn lg gak ada, kalo pas ada kasih--1 sdt gula pasir--1/4 sdt kaldu jamur--secukupnya Merica--± 50 ml Air ( aku pake kira² soal nya--","Cuci bersih ikan dori lalu potong², susun di mangkok tahan panas--Taburkan goji berry, taruh jahe geprek, bawang daun--Di tempat terpisah campur kecap asin, kecap ikan, minyak wijen, merica, gula, kaldu jamur, aduk rata.. Siramkan di atas ikan, tambahkan air--Kukus selama ½ jam.. Kuahnya mmg agak asin ya tp kalo dimakan pake nasi gak kok ☺ biar nafsu makan anak nambah pas lg sakit gini ☺ kalo gak suka asin, kurangi aja kecap asinnya--",9,/id/resep/4017153-tim-ikan-dori
Balado Bandeng Presto,"3 bj Bandeng presto kecil--5 bj Bawang merah--4 bj Bawang putih--10 bj Cabe merah keriting--1 bj Tomat sedang--2 ruas jari Kunyit--Salam,laos, sere--Gula jawa--","Bumbu dihaluskan, ditumis sampai harum, dengan salam, laos, sereh, masukan air sedikit tunggu sampai mendidih--Setelah mendidih masukan bandeng, klo suka kering, bandeng bisa digoreng dulu--Masukan gula jawa, garam, rasakan, klo sudah cukup tunggu sampai air menyusut sajikan--",7,/id/resep/4017022-balado-bandeng-presto
Sarden Mackerel telur Dadar,1 kaleng sarden mackerel--2 siung bawang putih--1 siung bawang merah--10 Cabe rawit merah--Sesuai selera bagi yg suka pedas--1 sendok lada bubuk--Saos botol secukupnya--secukupnya Sawi--1 butir Telur--,"Pertama : iris cabe bawang putih, bawang merah, dn sawi dipotong""--Panaskan bluben dipenggorengan dan masukan bawang putih, bawang merah, cabai, aduh hingga sampai terasa harum, tambahkan saos botol secukupnya dan diaduk..--Lalu masukan sarden, tambah air 300/400 ML atau secukupnya. Kalo sudah mendidih berikan royko dan lada bubuk secukupnya, masukan sawi dan telur dadar yg sudah dipotong kotak"" kecil sesuai kreasi.. dan diaduk hingga merata sampai matang.. taraaaah siap disantap..😋😋😋😋--",9,/id/resep/4017056-sarden-mackerel-telur-dadar
Pampis Tongkol Kemangi,"400 g ikan tongkol(setelah disuir ditimbang)--Secukupnya kemangi--Secukupnya garam,gula,kaldu bubuk--Sedikit air--Secukupnya minyak sayur untuk menumis--Bahan pelengkap:--3 lembar daun jeruk, buang tulangnya, diiris halus--1 btg daun bawang, iris halus--2 lembar daun salam(tambahan dari saya)--Bahan yang dihaluskan:--8 buah cabe merah--10 buah cabe rawit(sesuai selera)--7 buah bawang merah--5 siung bawang putih--Seiris lengkuas--1 ruas jahe--1 btg serai, ambil putihnya--","Cuci bersih ikan tongkol, buang kepalanya lalu suir-suir.--Panaskan minyak lalu tumis bumbu halus, dan bahan pelengkap sampai harum dan bumbu matang.--Beri sedikit air, lalu masukkan suiran tongkol,garam, gula dan kaldu, aduk rata. Tunggu hingga air menyusut dan koreksi rasa. Masukkan kemangi aduk sebentar, angkat. Sajikan dengan nasi hangat😍.--",10,/id/resep/3997027-pampis-tongkol-kemangi
Omelet Pampis Tongkol,2 butir telur--5 sdm pampis tongkol--Secukupnya garam--Secukupnya minyak sayur--,"Aduk semua bahan sampai tercampur rata.--Panaskan minyak, lalu buat dadar telur masak sampai matang. Siap disajikan dengan nasi hangat😍--",11,/id/resep/3996818-omelet-pampis-tongkol
Pallumara Ikan Kembung,1/2 kg ikan kembung--Seruas kelingking kunyit--10 siung bawang merah--4 siung bawang putih--Air asam jawa secukupnya (tergantung selera suka asam bgt/tdk)--15 cabe rawit utuh--Garam secukupnya sesuai selera--1 sdm gula pasir--750 ml air--,"Bersihkan ikan kembung terlebih dahulu, buang usus & ingsangnya. Lumurin dgn jeruk lemon biarkan sbentar hingga meresap. Cuci bersih--Ulek halus kunyit & garam,masukan ke dlm panci kecil + air, kemudian masukan ikan,rebus hingga mendidih.--Tumis bawang merah + bawang putih yg sdh di iris, tambahkan cabe rawit utuh.tumis dgn api kecil hingga harum kemudian masukan ke dlm panci rebusan ikan & masukan air asam jawa. Didihkan lagi, kemudian matikan kompor & siap hidangkan--",29,/id/resep/4017096-pallumara-ikan-kembung
Nila Masak Woku (enaak nget),"500 gram ikan nila--1 genggam kemangi--1 batang serai--1 lembar daun pandan, saya dapat daunnya panjang. Atau 2 daun--5 lembar daun jeruk, buang tulang daunnya--1 batang daun bawang, iris--2 buah tomat, iris memanjang--3 buah cabe keriting, iris serong--200 ml air--Secukupnya gula dan garam--bumbu halus :--7 siung bawang merah--3 siung bawang putih--2 buah kemiri--5 buah cabe merah keriting--8 buah cabe rawit--1/2 jempol jahe--3 cm kunyit--","Bersihkan, kerat-kerat badannya, beri perasan jeruk nipis dan garam, diamkan minimal 15 menit--Tumis bumbu yg dihaluskan bersama dengan serai, daun jeruk, tumis sampai wangi--Masukkan daun pandan, irisan cabe merah dan ikan nila, masak dan aduk perlahan.--Masukkan air, gula dan garam, serta tomat, masak sampai air berkurang.--Terakhir masukkan daun bawang, aduk rata.--Jangan lupa cek rasa, masukan juga kemangi. Masak sebentar kemudian angkat.--Sajikan 😋--",63,/id/resep/4016862-nila-masak-woku-enaak-nget
Mangut lele,"3 ekor lele lumpur dengan air jeruk dan garam lalu digoreng--Bumbu halus :--3 buah bawang merah--2 buah bawang putih--10 buah rawit merah--1 buah cabe merah besar--1 ruas jahe--1 ruas kunyit--1 ruas kencur--1 buah kemiri--Secukupnya ketumbar, merica, gula dan garam--Bumbu cemplung :--400 ml santan--3 lembar daun jeruk, buang tulang daunnya--1 batang daun bawang potong memanjang--Seikat kemangi (aku skip soalnya ga ada)--","Tumis bumbu halus sampai harum, tambahkan daun jeruk.--Tuang santan aduk terus agar tidak pecah.--Tambahkan gula, garam, dan daun bawang.--Masukkan lele yg sudah digoreng, cek rasa. Siap dihidangkan.--",9,/id/resep/4016603-mangut-lele
Tuna bumbu kemangi,1 Kaleng tuna dalam rendaman air garam. (Sy pakai merk “ayam”)--2 Buah tomat ijo dipotong kecil-kecil--1 ruas jahe di geprek--1 ruas lengkuas di geprek--10 buah cabai rawit/sesuai selera dipotong serong--6 siung bawang merah diiris tipis--5 siung bawang putih diiris tipis--1/2 bawang bombai ukuran sedang dicincang--1/4 ikat kecil daun bawang kecil yg dipotong-potong--2 genggam kemangi--secukupnya Garam--secukupnya Gula pasir--1 sdm air perasan jeruk nipis--Sedikit minyak goreng untuk menumis--,"Keluarkan tuna dari kalengnya, lalu taruh dalam piring dan aduk menggunakan sendok garpu biar tidak nempel dan bisa terurai.--Tumis bawang bombai, cincang hingga layu setelah layu masukkan irisan bawang merah, bawang putih, dan cabai. Aduk sampai rata. Kemudian masukkan jahe dan lengkuas geprek. Jangan lupa tambahkan sedikit gula pasir dan garam. Aduk kembali sampai rata dan sedikit layu.--Setelah itu masukkan irisan tomat dan daun bawang lalu aduk sampai layu dan rata. Kemudian masukkan tuna dan aduk kembali sampai tunanya benar-benar menyatu dengan bumbu.--Setelah tuna berubah warna sedikit kecoklatan dan bercampur rata dengan bumbu, silahkan masukkan kemangi dan aduk sampai kemanginya layu. Kalau sudah layu tambahkan air perasan jeruk nipis dan aduk rata. Jangan lupa dites dulu rasanya. Kalau sudah oke bisa dimatikan kompornya karena tuna bumbu kemanginya sudah matang dan siap untuk dinikmati.--",9,/id/resep/4012438-tuna-bumbu-kemangi
Sarden Masak Tempe Cabe Hijau Sayur,potong dadu Tempe--2 siung bawang putih iris tipis--2 siung bawang merah iris tipis--6 buah cabe hijau besar potong tipis menyamping--1 sdt garam--1/2 sdt gula--2 buah tomat potong dadu--2 buah wortel potong melingkar tipis--1 botol sarden (saya menggunakan merk kingfish balado)--1 sdt minyak goreng--2 ruas daun bawang--400 ml air--,"Panaskan wajan masukkan minyak kemudian tumis bawang merah, bawang putih dan daun bawang--Tumis sampai harum, kemudian tambahkan gula dan garam--Tambahkan wortel dan tempe tambahkan air--Masak terus sampai agak matang kemudian masukkan sarden--Jangn terlalu diaduk agar ikan tidak hancur--Masak sampai tanak--Sarden masak tempe cabe hijau sayur siap untuk dinikmati. Selamat mencoba--",37,/id/resep/4015929-sarden-masak-tempe-cabe-hijau-sayur
Oseng Sayur Tenggiri,"1 potong ikan tenggiri (goreng setengah matang)--secukupnya buncis--1 buah oyong--1 bungkus tofu telur--3 siung bawang merah (cincang halus)--2 siung bawang merah (cincang halus)--cabe merah, cabe rawit (iris tipis)--1 buah terasi--garam, lada, penyedap rasa--","Potong oyong dan buncis (jgn lupa habis itu dicuci yaa)--Cincang / hancurkan / suwir ikan tenggiri--Panaskan minyak dan tumis bawang merah, bawang putih, cabe, terasi sampai harum--Masukkan ikan tenggiri, tofu. Beri garam dan Tunggu sampai agak kering--Masukkan buncis dan oyong. Tambahkan lada dan penyedap rasa--Masak sampai dan matang. Woilaa~~--",3,/id/resep/4015908-oseng-sayur-tenggiri
Pepes tempoyak ikan mujair...🐟,500 gr ikan mujair--200 gr tempoyak(durian)--15 tangkai cabai keriting--1 ruas jari kunyit--1 ruas jari sereh--1 sdt garam--2 sdm gula pasir--3 sdm air--Penyedap rasa secukup nya--Daun pisang untuk membungkus--,"Belah bagian belakang ikan mujair dan bersihkan kotoran nya, lalu cuci sampai bersih--Ulek cabai dan kunyit sampai halus lalu geprek sereh, masukan bumbu yg sdah di haluskan ke dalam baskom--Dan tambahkan tempoyak gula garam dan penyedap rasa dan beri 3 sdm air lalu aduk sampai tercampur rata,kemudian baru masukan ikan lumuri ikan dengan bumbu sampai meresap--Ambil 2 lembar daun pisang yg ukuran besar lalu taruh di atas api kompor tunggu sampai layu,kemudian baru bungkus ikan--Kukus pepes ikan selama 15 menit bolak balik dan angkat, kemudian masukan sedikit minyak kedalam pengorengan lalu masak lagi pepes ikan selama 5 menit, angkat pepes ikan siap di santap😋--",9,/id/resep/4015360-pepes-tempoyak-ikan-mujair%F0%9F%90%9F
Kare sayur pedas ikan tuna,"1/4 fillet tuna--2 buah Wortel--4 lmbar daun kol--2 buah kentang--5 biji buncis--Bumbu halus:--5 btir bawang merah--3 siung bawang putih--3 biji kemiri--1 cm, kunyit, jahe, lengkuas--1 sdt ketumbar--1 sdt merica--5 bji Cabe kriting--Bumbu utuh: daun jeruk, sereh, salam, 10 biji cabe rawit.--secukupnya Garam, gula, penyedap--Santan--","Potong, tuna dan sayuran sesuai selera, cuci sisihkan--Tumis bumbu halus, daun sere, salam, jeruk, cabe rawit sampek harum..--Masukkan ikan dan sayuran tmbahkan air satu gelas tumis sakpek layu...--Masukkan santan, garam gula secukupnya.. Biarkan mendidih tes rasa angkat.. Hidangkan.--",3,/id/resep/4015460-kare-sayur-pedas-ikan-tuna
Pepes Ikan Mujaer,4 Ekor Ikan Mujaer--Bumbu ikan :--3 siung Bawang putih--1 ruas Kunyit--1 ruas Jahe--Garam--Bumbu Pepes :--5 siung Bawang merah--8 siung Bawang Putih--3 buah Cabe merah--secukupnya Cabe rawit--2 ruas Kunyit--1 ruas Jahe--1 buah Tomat--3 buah Kemiri--Garam--Gula--Sereh 4 (sesuai jumlah ikan)--Kemangi--Pembungkus : Daun Pisang--,"Haluskan bumbu ikan. Lalu lumuri pada ikan yang telah dicuci bersih. Diamkan 1 jam (makin lama makin meresap bumbunya)--Haluskan bumbu pepes kecuali sereh,tomat dan kemangi. Tes rasanya--Siapkan daun pisang. Susun ikan di daun pisang, beri bumbu pepes, tomat yang dipotong2, 1 batang sereh dan kemangi. Bungkus ikan semat dengan lidi. Supaya bumbu tidak bocor, daun pisangnya bisa di double.--Setelah semua ikan di bungkus, kukus ikan kurang lebih 30-45 menit.--Setelah matang bakar pepes. Jika ingin pepes yang kering bakarnya bisa agak lama bakarnya. Tidak dibakar lagi juga pepesnya sudah enak.--Pepes ikan siap di hidangkan--",7,/id/resep/4015105-pepes-ikan-mujaer
Pepes ikan mas tulang lunak #RLM_umi,Bahan :--7 ekor ikan mas--1 buah jeruk nipis--5 buah belimbing wuluh--3 ikat kemangi--8 lbr salam--2 btg serai--Minyak sayur utk menumis bumbu--Daun pisang secukupnya (biar layu di kukus atau jemur)--Bumbu halus :--10 siung bawang merah--8 siung bawang putih--5 ruas kunyit--3 ruas lengkuas--5 butir kemiri--1/2 sdt ketumbar--8 buah cabe keriting(sesuai selera ya)--3 buah cabe rawit--1/2 sdm gula merah--secukupnya Garam--1/2 sdm royco--,"Bersihkan isi perut dan ingsang cuci bersih lalu lumuri Jeruk nipis sisihkan--Haluskan /blender bawang merah, bawang putih,kunyit, kemiri, cabe, gula, lengkuas, ketumbar--Tumis bumbu halus supaya hilang air nya tambahkan garam dan royco secukup nya--Baluri ikan dengan bumbu--Bungkus satu persatu ikan dgn daun tambahkan irisan belimbing, serai, salam, kemangi sematkan dgn tusuk gigi--Masukkan ke dalam presto. Masak kurang lebih 60 menit lalu panggang di atas teflon hingga daun mulai kering--Angkat dan sajikan. *selamat menikmati pepes ikan mas tulang lunak*--",10,/id/resep/4012638-pepes-ikan-mas-tulang-lunak-rlm_umi
Sate bawal,3 ekor ikan bawal--Tahu--3 tomat--5 siung bawang merah--3 tetes cuka makan--selera Cabe rawit--Kecap manis--,"Bersih kan ikan bawal,, di garami lanjut di goreng--Tahu di iris kotak kecil di garami kasih tepung,,, di goreng.--Utk bumbu : cabe rawit di tumbuk kasar di buang isinya,,--Siapkan mangkok masukkan cabe, irisan bawang merah, tomat,cuka dan kecap,,, di aduk sampai tercampur.--Ikan bawal setelah di goreng di buang duri nya campur kan ke dalam bumbu kecap tsb.--Rasa nya bagai sate kambing,,di ganti ikan bawal utk menjaga kesehatan--Selamat mencoba--",5,/id/resep/4014468-sate-bawal
Makaroni Tuna Sambel Matah ala Anak Kos,2 genggam makaroni (bisa disesuaikan)--1/2 tuna kaleng--3 bawang putih--3 bawang merah--5 cabe rawit (sesuai selera)--1 batang serai (putihnya aja)--1 daun jeruk--1/4 jeruk nipis--secukupnya Minyak goreng--Kaldu jamur--Garam--Merica--,"Rebus makaroni dengan minyak dan garam hingga matang kemudian tiriskan. Sembari menunggu, iris tipis2 bawang putih, bawang merah, cabe, sereh, dan daun jeruk--Panaskan minyak dalam wajan, apabila sudah panas masukkan bawang putih dan bawang merah. Tumis kira2 1 menit kemudian masukkan cabe, sereh, dan daun jeruk--Tambahkan tuna kaleng lalu aduk sebentar kemudian masukkan perasan jeruk nipis--Tambahkan makaroni, aduk2 hingga tercampur rata, tambahkan kaldu jamur sedikit saja (karena makaroni dan tuna sudah asin) dan merica. Cek rasa apabila sudah pas siap disajikan!--",6,/id/resep/4013827-makaroni-tuna-sambel-matah-ala-anak-kos
Cue Tongkol Balado,5 potong cue tongkol (belah 2)--2 lembar daun jeruk--Secukupnya garam--Secukupnya gula--👉 bumbu halus 👈--4 siung bawang merah--3 siung bawang putih--2 buah cabe merah besar--5 buah cabe merah keriting (kalo suka pedes bisa tambah)--1/2 buah tomat (saya skip 😁)--,"Siapkan semua bahan. Goreng ikan hingga setengah kecoklatan/hampir matang. Haluskan bumbu (saya diulek).--Panaskan wajan yang berisi minyak. Tumis setengah matang lalu tambahkan daun jeruk, aduk rata hingga harum.--Tambahkan garam dan gula, koreksi rasa.--Jika sudah pas masukan ikan yg sudah digoreng tadi aduk rata sampai bumbu meresap dan matang deh ikannya.--Nb. Kalo mau bumbunya lebih medok lebih baik tambah tomat.--",8,/id/resep/3983665-cue-tongkol-balado
