Title,Ingredients,Steps,Loves,URL
39. Orek Tempe Basah Bumbu Ulek,"1 papan tempe, potong sesuai selera--3 buah cabe hijau, iris serong--3 lembar daun salam--Kecap Manis--Kaldu bubuk--Garam--Gula--secukupnya Air,--Bumbu halus :--5 butir bawang merah--2 siung bawang putih--1/2 buah tomat--1 cabe merah--3 buah cabe rawit, sesuai selera--2 butir kemiri--1/4 sendok teh ketumbar--","Goreng tempe yang sudah dipotong-potong dalam minyak panas sampai matang, jangan sampai kering--Tumis bumbu halus dan daun salam hingga harum dan benar-benar matang, tuang air secukupnya, tuang kecap manis, gula, garam dan kaldu bubuk, tes rasa.--Jika rasa sudah pas masukkan tempe dan cabe hijau, aduk rata sampai bumbu meresap, angkat dan sajikan.--",6,/id/resep/4037446-39-orek-tempe-basah-bumbu-ulek
Nugget Tempe Ayam,"400 gr tempe kukus & haluskan--150 gr daging ayam cincang--1 buah wortel parut--2 siung bawang putih, tumis layu, haluskan--1/4 siung bawang bombay, tumis layu, haluskan--1,5 sdt garam--1 sdt gula--2 butir telur--1 sdm tepung sagu--1/2 sdm maizena--secukupnya Lada & kaldu bubuk--Pelapis: terigu, telur kocok, breadcrumb--","Campur semua bahan lalu aduk rata. Tuang ke loyang yg dioles minyak lalu kukus 25 menit. Angkat. Dinginkan--Potong2 nugget lalu baluri terigu, celup ke telur & breadcrumb.--Masukan ke kulkas 1 jam lalu goreng hingga keemasan.--",57,/id/resep/4037041-nugget-tempe-ayam
Oseng oseng cumi tempe pedas,1/2 papan tempe potong dadu--1 bungkus cumi-cumi basah--1 bungkus saus tiram--3 /d makan kecap--1 buah jeruk nipis--irisan Bumbu--5 buah cabe merah--5 buah cabe hijau--2 siung bawang merah--2 siung bawang putih--1 buah bawang bombay--Minyak untuk menumis--secukupnya Air--,"Bersihkan cumi,dan potong potong pipih,rendam di air beri jeruk nipis(utk menghilangkan bau amisnya ya)--Siapkan minyak untuk menggoreng tempe--Goreng tempe setengah matang,angkat tiriskan--Siapkan minyak untuk menumis,masukan bumbu irisan dan aduk aduk hingga harum,tambahkan saus tiram,kecap manis,garam,gula,penyedap,tambahkan air secukupnya,cicipi rasa--Setelah rasa cocok,masukan cumi nya dan tunggu hingga cumi matang,aduk aduk hingga bumbu meresap,angkat sajikan.--",1,/id/resep/4036831-oseng-oseng-cumi-tempe-pedas
Orek Tempe Kecap simple,1 kotak tempe (iris kecil2)--2 siung Bawang merah (iris)--2 siung bawang putih (iris)--2 buah cabe merah (iris)--Garam--Daun bawang (iris) bisa di skip--Kecap bango (lebih enak rasanya)--,"Goreng tempe sesuai selera (bisa setengah mateng atau kering)--Tumis bumbu iris (bawang merah,bawang putih, cabe merah) setelah agak harum--Masukkan tempe yg suda digoreng oseng2 sebentar--Lalu tambahkan kecap, garam, penyedap sedikit. Koreksi rasa--Tambahkan daun bawang,oseng sebentar. Angkat sajikan--",31,/id/resep/4037043-orek-tempe-kecap-simple
Tempe mendoan,1 Tempe--10 sdm Tepung terigu--secukupnya Daun bawang--2 sdm Tepung beras--1 butir Bawang putih--secukupnya Kemiri--1 ruas Kencur--1 sdt Garam--secukupnya Penyedap rasa--secukupnya Air--,Siapkan tempe potong tipis tipis--Haluskan bawang putih kemiri kencur garam--Iris daun bawang--Campurkan bumbu halus dan tepung teriigu dan tepung beras kasih air perlahan jangan terlalu encer--Masukkan daun bawang dan penyedap rasa icip sudah pas atau blm--Panaskan minyak goreng tempe mendoan siap di nikmati--,1,/id/resep/4036842-tempe-mendoan
Sambel tempe penyet cabe ijo,5 butir cabe ijo--1/2 tempe--1 siung bawang putih--1 siung bawang merah--1 buah tomat--,"Iris tempe persegi empat kecil, lalu goreng--Rebus cabe ijo dan bawang putih. Lalu tumis bersamaan dengan bawang merah dan tomat. Beri garam dan gula secukupnya. Masukkan tempe yg sudah digoreng--Sambel tempe penyet cabe ijo siap dihidangkan--",4,/id/resep/4036704-sambel-tempe-penyet-cabe-ijo
Bakwan tempe/perkedel tempe,500 gram tempe--Air--200 gram tepung terigu--2 batang daun bawang--1 bks royco ayam--Secukupnya garam--1/2 bks Merica ladaku--,"Ulek Tempe sampai halus, tambahkan air daun bawang Dan bumbu, aduk rata siap digoreng--Goreng dengan bentuk sesuai selera--Jadi deh perkedel tempe nya, siap untuk dinikmati.--",7,/id/resep/4036671-bakwan-tempeperkedel-tempe
Orek Tempe,1/2 papan Tempe yang sudah diiris memanjang--3 siung Bawang merah dan bawang putih iris tipis--3 buah Cabe kriting iris tipis--3 sdm Minyak goreng--1/2 sdt Garam--1 sdm Gula--1/2 sdt Lada--1 sdm Saos tiram--3 sdm Kecap Manis (sesuai selera)--10 ml air--,"Goreng tempe hingga kering angkat dan tiriskan--Tumis bawang dan cabai hingga kecoklatan--Tambahkan gula, garam, lada, saos tiram, kecap manis dan air aduk hingga rata--Setelah semua tercampur masukkan tempe yg sudah digoreng aduk hingga semua tercampur bumbu--Kemudian angkat dan sajikan--Tips : supaya tempe tahan lama jgn tutup tempat wadah saat orek tempe masih keadaan panas--",30,/id/resep/4036649-orek-tempe
Tempe kuah kuning,1/2 papan tempe (potong2)--1 siung bawang putih (iris)--3 siung bawang merah (iris)--Kunyit secukupnya (iris)--1 buah tomat (iris)--5 belimbing wuluh (iris)--2 buah cabe keriting (iris)--secukupnya Penyedap/ gula--secukupnya Garam--secukupnya Air--secukupnya Minyak goreng--,"Bawang putih, bawang merah, kunyit tomat tumis sampai matang dan harum--Masukan air tunggu sampai air menggolak kemudian masukan tempe, cabe, belimbing wuluh, penyedap/ gula, garam--Masak sampai matang angkat--",2,/id/resep/4036746-tempe-kuah-kuning
Tempe Goreng Pedas Manis,"1 papan tempe--1 sdt Gula pasir--secukupnya Garam--1/2 sdt Lada Bubuk--1 sdt Ketumbar bubuk--1 sdt Kecap manis--Penyedap secukupnya (saya skip biar rasa alami)--Bahan yg di haluskan :--10 buah cabe merah--2-3 buah cabe rawit (sesuai selera, saya skip)--4 butir bawang merah--3 butir bawang putih--1 butir gula merah--secukupnya Minyak utk menggoreng & menumis tempe--","Potong2 tempe & lumuri dgn garam kemudian goreng hingga kecoklatan, tiriskan.--Tumis bumbu halus dgn minyak goreng, masukan gula, garam, lada bubuk, ketumbar bubuk & kecap manis. Koreksi rasa--Jika sudah harum, masukan tempe goreng & aduk hingga rata. Sajikan & Selamat mencoba 😇--",91,/id/resep/4036705-tempe-goreng-pedas-manis
Bakso Goreng Tempe,Bahan bakso tempe:--1 tempe (aku beli yg harga 3 ribuan)--6 sendok tepung terigu--6 sendok tepung tapioka--1 telur--1 bungkus masako--3 bawang putih--1 bawang merah--Bumbu saus tiram:--3 bawang putih--1/2 bawang bombay--1 batang daun bawang--3 cabe merah--2 cabe rawit merah--1 sendok saus tiram--2 sendok kecap manis--secukupnya Garam--secukupnya Gula--1 mangkuk air--1/2 sendok tepung maizena (optional)--,"Iris tempe menjadi potongan dadu, lalu kukus selama 10 menit. Setelah itu ulek tempe tersebut hingga halus. Campurkan semua bahan menjadi satu. Lalu aduk hingga kalis.--Bentuk adonan yg sudah kalis menjadi bulat2 seperti bakso, lalu rebus dengan air mendidih sampai bakso mengapung. Pada saat mengapung tunggu beberapa menit lalu tiriskan (jgn langsung diangkat) setelah ditirskan goreng bakso tempe sampai berwarna kecoklatan.--Membuat adunan saus: tumis bawang putih dan bawang bombay sampai wangi, lalu masukan daun bawang dan cabe hingga layu. Setelah itu masukan 1 mangkuk air tambahkan saus tiram, kecap, garam, gula dan tepung maizena--Setelah semua bahan saus dirasa sudah cukup sesuai selera maka masukan bakso, aduk sebentar lalu biarkan hingga air sedikit mengental dan asat.--Bakso goreng tempe siap disajikan--",6,/id/resep/4036356-bakso-goreng-tempe
Sayur asem sambal tempe praktis,"2 kacang panjang dipotong uk 1 ruas--3 bh jagung muda diiris blt--3 bh asam segar/asam jawa--Daun melinjo, labu siam di potong"", kedelai matang--1 petak tempe di potong 4 bag kotak besar, bisa ditambah bongkrek--10 bh cabe rawit utuh--2 siung bawang merah utuh--2 bh cabe merah besar utuh--Bahan yg diiris :--4 siung bawang putih--6 siung bawang merah--1 bh cabe merah besar--2 lbr daun salam--1 bh lengkuas di keprek--garam,penyedap--","Siapkan air mendidih dlm panci--Masukkan asam daun salam, lengkuas--Masukkan bahan yg diiris setelah itu masukkan tempe/bongkrek dan cabe rawit,besar,bawang merah utuh--Terakhir masukkan sayurnya kacang panjang,jagung mda,daun melinjo,labu siam,kedelai beri garam penyedap icip rasa--Setelah matang ambil tempe dan cabe utuhnya tiriskan--Buat sambal trasi dan penyet tempenya hidangkan dg sayur asamnya....rasanya.....segar...praktis nga ribet masaknya, sehat tanpa minyak--",4,/id/resep/4036198-sayur-asem-sambal-tempe-praktis
Bakso TEMPE,"1 papan Tempe--Udang sedikit saja ""skip""--10 sdm Tepung tapioka--2 sdm Tepung terigu--1 telur--secukupnya Bawang goreng--""Bumbu halus""--5 biji Bawang putih--2 biji Kemiri--secukupnya Merica bubuk--secukupnya Kaldu bubuk--secukupnya Garam--",Potong2 tempe dan kukus sampai matang--Blender bumbu halus tambahkan telur dan udang q pakai udang karena ada sisa udang di kulkas😂😂 blender hingga halus lalu sisihkan--Blender tempe hingga halus dan campurkan dgn adonan sebelumnya--Tambahkan duo tepung aduk2 hingga menyatuh--Ambil adonan tadi sedikit2 di tangan dan cetak lalu masukkan ke panci air yg mendidih biarkan sampai matang terapung lalu serok--Yuhuuuuuu jadi deh bakso tempenya--Mantaaappp sekali dikira bakso daging.. daging tempe maksudnya😂--Digoreng juga Ok...--Mantapnya leehhhh tinggal dikasih cuko biar berasa pek empek😂😂😂😂--,60,/id/resep/4036330-bakso-tempe
Sayur Tempe Tahu Kuah Santan,"5 tahu panjang potong kotak besar--5 tempe daun potong dadu tebel--2 bawang putih besar--5 bawang merah besar--3 kemiri--Sejumput ketumbar--2 cm kunyit--1 cm lengkuas, geprek--1 cm jahe, geprek--5 cabe ijo iris serong (di skip boleh)--6 cabe rawit dihaluskan--6 cabe rawit iris serong--1 bungkus santan kara--3 daun jeruk, 3 daun salam--secukuPnya Garam dan gula pasir--secukupnya Air--","Haluskan bawang merah, putih, cabe rawit yg untuk dihaluskan, kunyit,kemiri,ketumbar. Sisihkan--Goreng tempe dan tahu setengah matang /jangan terlalu kering karena tekstur berubah nantinya. Sisihkan--Tumis bumbu ya dihaluskan+lengkuas geprek+jahe geprek+ daun jeruk+daun salam dengan minyak sedikit, sampai mengeluarkan minyak dr bumbu itu sendiri dan harum bumbu.--Tambahkan air secukupnya dan aduk sampai bumbu menyatu dengan air. Tambahkan garam dan gula pasir secukupnya.--Tuang setengah bungkus santan kental. Aduk kembali. Diamkan sampai keluar gelembung sedikit--Masukan tempe tahu, cabe iris, aduk sampe semua tercampur dan merata. Diamkan 15menit, kemudian koreksi rasa. Siap disajikan.--",6,/id/resep/4036257-sayur-tempe-tahu-kuah-santan
Steak Tempe Cinta Sederhana,"Untuk Buat Steak Tempenya--1/2 Tempe aja (krn cuma buat berdua aja dan jadinya tebel bgt)--1 butir telur--1 bungkus tepung serbaguna (biar praktis)--ladaku, penyedap rasa--untuk Saosnya--1 butir bawang bombay iris--2 siung bawah putih di cacah--3 cabe setan biar ada pedesnya--ladaku--saos tomat, saos sambal--saos tiram saori--penyedap rasa--untuk toppingnya--Buncis--wortel--kentang--","Untuk buat steaknya, kukus dulu tempenya berengan aja sama sayuran toppingnya biar irit waktu juga--Sudah di kukus, tempenya di hancurkan kasih telur tepung serbagunanya, ladaku dan penyedap rasa setelah itu di bentuk dan uleni lagi dengan tepung serbagunanya lalu goreng deh--Sambil menunggubdi goreng tadi kita buat saja saosnya, bawang bombay dan bawang putih yang sudah di iris di tumis, sudah wangi masukan air secukupnya dan masukan saos2 an koreksi rasa--Sudah keduanya matang, grill sebenatar aja sayursn toping tadi dengan garam dan ladaku. setelah itu sajikan--",6,/id/resep/4036168-steak-tempe-cinta-sederhana
Sambal goreng kering tempe,"1 papan tempe--2 buah kentang kupas, cuci, iris tipis2--Seruas jari asem--Seruan jari lengkuas, geprek--2 lbr daun jeruk--secukupnya Gula merah, gila pasir dan garam--Bumbu halus--8 siung bawang merah--3 siung bawang putih--10 buah cabe (selera)--","Iris tempe dan kentang, goreng kering.--Haluskan bumbu, tumis hingga harum. Masukkan lengkuas, daun jeruk.--Tambahkan garam, gula pasir, gula merah dan asem. Tuang sedikit air. Tunggu air meresap. Test rasa.--Masukkan tempe dan kentang goreng, aduk sebentar, angkat.--",45,/id/resep/3925757-sambal-goreng-kering-tempe
Tempe mendoan,1 papan tempe--1/4 terigu segitiga--1 sdm maizena--secukupnya Air--1 ikat daun bawang dan seledri--Minyak untuk menggoreng--Bumbu--3 bawang putih--1 sdt ketumbar--secukupnya Garam--Kaldu bubuk--Sedikit kunyit--,"Iris tempe tipis2. Haluskan bumbu--Buat adonan pelapis, campur bumbu halus, aduk rata.--Masukkan tempe, goreng dengan minyak panas sampai kekuningan. Hidangkan dengan cabe...--",10,/id/resep/3930247-tempe-mendoan
Tempe mendoan full daun bawang,Tempe malang--3 sdm tepung beras--3 sdm tapioka--2 sdm terigu--Daun bawang--1 sdt ketumbar--Kunyit--garam--Daun jeruk--,"Campur 3 tepung, dan masukan ketumbar dan kunyit yg sudah halus, beri air secukupnya--Potong tipis tempe masukan ke adonan, panaskan minyak goreng hingga kekuningan--Tempe mendoan siap d nikmati--",3,/id/resep/4035958-tempe-mendoan-full-daun-bawang
Tempe mendoan,1 papan tempe mendoan--1 sendok lada--5 siung bawang putih--1 sdm ketumbar bubuk--Daun bawang secukupnya(diiris)--secukupnya Garam--5 sdm tepung terigu--3 sdm tepung maizena--3 sdm tepung beras--secukupnya Minyak goreng--,"Haluskan bawang putih, lada n garam,ketumbar--Tambahkan tepung dan daun bawang aduk rata hingga adonan menjadi agak kental--Masukkan tempe kedalam adonan satu persatu--Panaskan minyak n goreng tempe hingga kuning kecokelatan--Angkat n tiriskan tempe kedalam piring n siap disajikan--",20,/id/resep/4036204-tempe-mendoan
Tempe bacem bumbu kuning,1 papan tempe--2 lembar daun salam--secukupnya Air--Bumbu halus:--6 siung bawang merah--3 siung bawang putih--1 ruas jari kunyit--1 ruas jari jahe--1 sdt ketumbar bubuk--1 ruas jari lengkuas--1/2 sdt jinten bubuk--1/2 sdt pala bubuk--,"Potong tempe sesuai yang di inginkan. Siapkan bumbu halus.--Siapkan wajan, tumis bumbu hingga harum. Masukkan air secukupnya, masukkan tempe.--Ungkep tempe hingga air menyusut. Siap di sajikan. (Bisa langsung di makan atau di goreng terlebih dahulu) 😍--",5,/id/resep/3862024-tempe-bacem-bumbu-kuning
Tumis taoge tempe tahu,taoge--10 siung bawang putih--bawang bombay setengah--potong dadu tempe tahu--garam--gula--1 cabe besar--,Bersihkan taoge--Iris tipis bawang putih.bombay.cabe tumis sampe harum masukkan taoge dan tempe tahu garam dan gula tambah air jika ingin kuah--Koreksi rasa--,4,/id/resep/4035652-tumis-taoge-tempe-tahu
Terik 3T (telur tempe tahu),"10 bh telur puyuh--3 bh tahu, potong potong--3 bh tempe, potong potong--Bumbu:--3 bh kemiri--1/2 sdt ketumbar--4 bh bawang merah--2 bh bawang putih--2 cm kunyit--Lengkuas, geprek--Daun salam--Gula garam--1 lt santan--","Haluskan bumbu--Tumis bumbu, lengkuas dan daun salam hingga harum, masukkan 3t aduk rata--Tambahkan sedikit air, tunggu air menyusut agar bumbu meresap--Masukkan santan, sambil trs di aduk agar tdk pecah--Tambahkan Gula Garam, koreksi rasa. Matang sajikan--",4,/id/resep/4033023-terik-3t-telur-tempe-tahu
Kailan Tumis with tempe,Bakso ikan--Jenggot sotong--Cabe rawit--Tempe--Minyak bijn--Air tepung kanji--Saus tiram maggi--,"Tumis dahulu Cabe, bakso ikan, sotong, kemudian tambakam air--Tambahkan minyak bijan,dn saus tiram,ajinamoto, gula secukupnya--Kemudian masukkan sayur kailan trsbt, tumis hingga matang kemudian tambahkan air tepung kanji agar kuahnya kental.--",0,/id/resep/4033937-kailan-tumis-with-tempe
Tempe goreng kuning,300 gr tempe--2 siung bawang merah--2 siung bawang putih--2 sdt kunyit--1 sdt ketumbar--200 ml air--Secukupnya gula garam merica--Minyak untuk menggoreng--,Haluskan bumbu--Potong2 Tempe--Rebus tempe dgn bumbu halus sampai air tinggal sedikit--Tiriskan lalu goreng diminyak panas sampai kecoklatan--Saya makan pake nasi Angst dan sambel.--,5,/id/resep/4033664-tempe-goreng-kuning
Perkedel Tempe Yummi,1 papan tempe--1 batang daun bawang--1 Batang daun seledri--4 siung bawang putih--1 bungkus penyedap--1 bungkus lada bubuk--2 butir telor (1 nya untuk celupan)--5 sdm tepung panir--Minyak goreng--,"Potong tempe menjadi beberapa bagian kemudian rebus beberapa menit. Selesai direbus tiriskan lalu tumbuk tempe sampai halus. Iris daun seledri dan daun bawang, haluskan bawang putih, masukkan 1 butir telor, penyedap,dan lada bubuk.kemudian bentuk bulat"" seperti prekedel pada umumnya..--Setelah beres dibentuk bulat, kocok 1 telor dan celupkan kedalam telor angkat dan guling""kan ke tepung panir. Kemudian goreng deh dengan api sedang supaya tidak gosong. Selamat mencoba bunda 😍😂--",10,/id/resep/4033641-perkedel-tempe-yummi
Tempe goreng tepung rumahan,1 papan tempe iris tidak terlalu tipis--200 gr tepung terigu--2 sdm tepung beras--1 sdm tepung sagu/kanji--secukupnya Air--3 batang daun bawang iris--Bumbu halus:--1 ruas kunyit--1 ruas kencur--1 sdm ketumbar--3 siung bawang putih--2 buah bawang merah--1/2 sdt garam--Minyak secukupnya untuk menggoreng--,"Campur semua bahan tepung, aduk sambil di beri air sedikit demi sedikit. #larutan sedikit kental tidak encer--Tambahkan semua bumbu halus & daun bawang. Aduk rata. Koreksi rasa--Masukkan tempe iris. Aduk rata. Diamkan beberapa saat sambil menunggu minyak dipanaskan--Terakhir goreng tempe hingga berwarna kecoklatan--Lebih nikmat dimakan saat masih hangat dengan sambal kecap--",2,/id/resep/3980884-tempe-goreng-tepung-rumahan
Sambal tempe ikan teri medan,1 keping tempe--Secukupnya ikan teri medan (suka2 mau banyak jg boleh)--7 biji cabe rawit--9 biji cabe merah--2 siung bawah putih--4 siung bawa merah(sy bawang yg kecil2)--2 lembar daun jeruk--Secukupnya minyak goreng--2 sendok teh gula pasir--Penyedam rasa dan garam(suka2 lah ya 😃)--,"Potong tempe agak tipis yaa biar nanti di goreng renyah jgn terlalu tebal--Goreng tempe sampai kecoklatan, angkat dan tiriskan--Kemudian goreng teri sampai kering. Angkat dan tiriskan--Giling cabe, bawang merah, bawang putih, garam sampe halus--Iris daun jeruk tipis lalu masukan ke tempe dan teri td ke dalam wadah aduk2 sampai daun tercampur.--Tumis bumbu sampe harum masukan gula, penyedam rasa (koreksi rasa) tambah kan Air dikit aja untuk menyatukan gula--Setelah masak dinginkan bumbu setelah dingin baru masukan tempe teri td ke dalam wajan aduk2 sampai menyatu ya(jgn di aduk saat bumbu masih panas)--",6,/id/resep/4033185-sambal-tempe-ikan-teri-medan
Orek tempe tahu,"1 papan tempe, potong dadu--4 bh tahu, potong dadu--1,5 sdm kecap manis--40 ml air--Secukupnya garam--Gula--Minyak goreng--Bumbu halus :--4 siung bawang merah--3 siung bawang putih--1 bh cabe merah besar--2 bh cabe kecil (selera)--3 cm kunyit--2 btr kemiri--1 sdt ketumbar bubuk--1/2 sdt merica bubuk--","Goreng tahu dan tempe, sisihkan--Tumis bumbu halus sampai matang lalu masukkan tempe dan tahunya, beri kecap, aduk rata, beri air, gula dan garam, aduk"" hingga bumbu meresap. Sajikan--",142,/id/resep/4032504-orek-tempe-tahu
Tumis tempe cabe ijo,1 papan tempe (potong dadu)--1 ons cabe kriting hijau--6 siung bawang merah--4 siung bawang putih--2 tangkai daun bawang--1 buah tomat--2 sdm kecap manis--1 sachet royco sapi--Secukupnya minyak goreng--,"Goreng tempe (jangan terlalu kering)--Iris semua bumbu--Tumis sampai harum--Masukan tempe, aduk2--Tambahkan royco dan kecap, aduk kembali--Angkat, sajikan--",9,/id/resep/4032884-tumis-tempe-cabe-ijo
Tempe Teri Kecap Pedas,1 papan tempe--200 gr ikan teri--Minyak goreng--secukupnya Kecap manis--secukupnya Gula jawa--2 siung bawang putih--3 siung bawang merah--4 buah cabe merah besar--10 buah cabe rawit--secukupnya Garam--,"Potong tempe kecil-kecil kemudian goreng sampai kering--Goreng ikan teri--Iris-iris bawang merah, bawang putih, dan cabe--Tumis bawang merah, bawang putih, dan cabe sampai harum--Masukkan tempe dan ikan teri yang sudah digoreng, aduk sampai rata kemudian tambahkan garam, kecap manis, dan gula jawa--Aduk sampai rata, tes rasa--Siap untuk disajikan--",19,/id/resep/4032277-tempe-teri-kecap-pedas
Tempe nugget sederhana,1 papan tempe besar--Tepung roti--1 butir Telur--Bawang putih (untuk bumbu rebusan tempe)--Minyak untuk menggoreng--secukupnya Garam--,Potong tempe sesuai dengan selera--Rebus tempe dengan bumbu bawang dan garam sampai bumbu meresap--Setelah dingin balur tempe dengan telur yg sudah dikocok dan dikasih garam sedikit--Gulung2 tempe yg sudah dibalur telur kedalam tepung panir lakukan satu persatu sampai tempe habis--Masukkan dulu kedalam kulkas selama kurleb 2-3 jam--Goreng dengan api panas--,5,/id/resep/4032119-tempe-nugget-sederhana
Mendol tempe,250 gr tempe kukus--1 sdm tapioka--2 btr bawang putih--3 btr bawang merah--secukupnya Garam--secukupnya Royco--secukupnya Bon cabe--1 sdm Gula--Minyak goreng--,"Setelah tempe dikukus lalu haluskan berikut dgn bawang putih dan bawang merah--Lalu campur dgn tapioka, garam, royco,gula dan bon cabe--Klu mau pake tambahan bumbu ketumbar boleh juga--Lalu bentuk sesuai selera bs bulat lonjong kku g sengaja dibikin bentuk lucu--Lalu goreng sampai kecoklatan--",10,/id/resep/4032070-mendol-tempe
Tumis/Oseng Tempe Kacang Panjang,"4 iris tempe--5 lonjor kacang panjang--4 butir bawang merah--2 siung bawang putih--1 buah cabe merah--2 cm lengkuas--1 sdm kecap manis--secukupnya garam, gula pasir dan merica bubuk--50 ml air (kurang lebih)--","Cuci kacang panjang, lalu potong2 sepanjang 2 cm. Sisipkan. Bentuk potongan terserah, mau bentuk serong atau rata.--Potong2 irisan tempe jadi bentuk dadu agak kecil. Di sini saya pake tempe yang sebelumnya sdh saya iris2 setebal 1 cm.--Kemudian goreng tempe sampai kering. Tiriskan dan sisihkan.--Sementara itu, bawang dan cabe di iris halus. Sedangkan lengkuas digeprek.--Panaskan minyak secukupnya. Tumis bawang, cabe dan lengkuas hingga layu.--Masukkan kacang panjang, aduk2. Tambahkan air, masak hingga kacang matang.--Masukkan tempe, aduk. Beri kecap, garam, gula dan merica. Aduk sampai tercampur rata. Koreksi rasa. Jika sdh matang segera angkat.--",55,/id/resep/4030931-tumisoseng-tempe-kacang-panjang
Sate tempe menjes,1 tempe menjes--Kecap--Kacang goreng--Bawang merah--Bawang putih--Jeruk limao--Cabai rawit--Gula merah/gula pasir--,"Iris tempe tipes2 lalu tusuk denga tusuk sate ayam--Untuk Bumbu halus kan kacang, bawang putih, bawang merah, gula dan cabai rawit--Untuk Bumbu oles sedikit kacang yg sudah halus, kecap dan irisan bawang merah--Setel itu oles kan Bumbu ke Tempe yg sudah di tusuk tadi dan pangang sampak matang--Jika sudah matang campur dengan bumbu kacang dan perasan jeruk limao selamat mencoba ya--",3,/id/resep/4019258-sate-tempe-menjes
Bakso tempe saus tiram,1 lonjor tempe potong dadu kukus lalu hancurkan--6 sdm tepung terigu--6 sdm tepung kanji--1 butir telur--3 siung bawang putih haluskan--minyak untuk menggoreng--secukupnya penyedap rasa--bahan untuk saus--1 buah bawang bombay iris--3 siung bawang putih--3 buah cabai besar iris serong--1 lonjor daun bawang--1/2 sdt lada bubuk--minyak unt menumis--penyedap rasa--1 sdm kecap manis--1 sdm saus tiram--,"Kukus tempe hancurkan--Campur smua bahan 1--Bentuk bola2 rebus di air mendidih smp mengapung,angkat tiriskan--Siapkan minyak panas goreng smp kuning keemasan--Tumis bumbu saus masukan baso goreng tes rasa.--Siap di sajikan,alhamdulilah anak lahap--",13,/id/resep/3644825-bakso-tempe-saus-tiram
Oseng pare tempe kerang,"3 buah pare--1/2 papan tempe--100 gram kerang--3 butir bawang merah dan 2 butir bawang putih (iris)--100 gram cabai rawit hijau--4 buah cabe hijau besar--Seruas jahe dan lengkuas--3 lembar daun salam dan daun jeruk--200 ml air,satu batang sereh--1/2 sdt garam dan sedikit penyedap--3 sdm minyak goreng--","Siapkan bahan semuanya, tempe potong kotak,bawang iris2,lengkuas,jahe digeprek, kerang cuci bersih di air mengalir, cabe hijau di potong serong dan cuci daun salam,jeruk sisihkan.--Cara ngolah pare,belah dua pare buang isinya lalu rendam dengan air garam kurleb 30 menit,baru d remas2 dengan tangan lalu cuci lagi dengan air, lakukan sebanyak 2 X,tapi rendaman yang kedua cukup 15 menit aja (lebih baik pakai air hangat) selesai sisihkan.--Panaskan minyak lalu tumis bawang putih terlebih dahulu baru tambahkan bawang merah,cabe rawit,lengkuas,jahe,sereh daun salam,jeruk baru tambahkan kerang masak setengah matang baru Tambahkan pare dan tempe masak sampai pare setengah empuk baru Tambahkan air garam dan penyedap lalu masak sampai mendidih, 5 menit sebelum di angkat tambahkan cabe hijau.--Koreksi rasa kalau udah pas siap dinikmati deh👍👍--Pahitnya bikin nagih terus ya 😘😘--",11,/id/resep/4030631-oseng-pare-tempe-kerang
Telur Balado Mix Tempe,5 butir Telur--3 potong tempe--Bumbu Balado di blender :--7 cabe merah--4 cabe rawit merah--5 siung bawang merah--2 siung bawang putih--1 butir kemiri--2 lembar daun salam--1 helai serai--secukupnya Garam gula--secukupnya Penyedap rasa--,"Rebus telur sampai matang--Goreng tempe sebentar--Blender semua bumbu balado lalu tumis bersama daun salam dan serai sampai harum. Tambahkan garam gula dan penyedap rasa--Lalu masukan telur rebus (sesudah di rebus, telur di goreng sebentar dengan minyak panas, agar tidak hancur) dan tempe, tambahkan air sedikit--Tunggu sampai meresap dan siap di sajikan mom's 👌😊--",1,/id/resep/4031502-telur-balado-mix-tempe
Oreg Tempe,"1 papan Tempe--Secukupnya buncis--3 biji Cabai hijau besar--2 siung Bawang putih--1 sdm Kecap tiram--4 sdm Kecap manis--Secukupnya Gula, garam, penyedap--",Goreng tempe sampai setengah matang lalu angkat tiriskan.--Tumis cabai dan bawang sampai harum--Masukkan buncis yg sudah di cuci dan di iris sebelumnya--Masukkan tempe yg tadi di goreng setengah matang.--Masukkan kecap dan semua bumbu. Beri sedikit air. Koreksi rasa. Masak sampai matang.--,8,/id/resep/4030229-oreg-tempe
Tumis pedas jamur tempe,500 gram jamur tiram--1 kotak tempe diiris dadu--3 bawang putih--6 bawang merah--12 cabe rawit--1/2 ruas laos--,"Cuci semua bahan bahan diatas. Lalu haluskan bawang merah, bawang putih, cabe rawit serta laos--Tumis bumbu hingga harum, lalu tambahkan tempe yang telah diiris dadu--Tambahkan garam dan gula, aduk rata--Masukan jamur tiram yang telah dicuci, tambahkan kecap. Aduk rata--Tambahkan sedikit air, tunggu jamur hingga matang--Tumis pedas jamur tempe siap disajikan--",6,/id/resep/4030298-tumis-pedas-jamur-tempe
Gimbal tempe,"1 potong tempe iris tipis tipis--1 mangkok tepung terigu--1 ikat daun kucai potong potong--Bumbu halus:--1,5 sdt ketumbar--2 siung bawang putih--3 butir bawang merah--I ruas jari Kunyit--secukupnya Garam--","Campurkan semua bahan kecuali tempe, lalu beri air secukupnya aduk aduk, usahakan adonan mengental lalu celupkan tempe ke adonan, goreng dengan minyak yg sudah dipanaskan.--",28,/id/resep/4030103-gimbal-tempe
