Title,Ingredients,Steps,Loves,URL
Gulai Iga Kambing,"400 gram iga kambing--400 gram daging kambing--1500 ml air--400 ml santan kental--1 cm lengkuas, memarkan--1 batang serai memarkan--2 lembar daun salam--2 lembar daun jeruk--4 butir Cengkeh--3 butir Kapulaga--3 cm Kayu manis--secukupnya Gula dan garam--bumbu halus:--80 gram bawang merah, sekitar 7-9buah ukuran kecil--4 siung bawang putih--2 buah cabe merah besar--4 buah kemiri--1 sdt ketumbar--1 sdt lada bubuk--1/4 sdt pala bubuk--1 cm kunyit--","Siapkan semua bahan, cuci bersih iga dan daging kambing, potong-potong lalu presto selama 25menit. Sisihkan--Haluskan bumbu, tumis bumbu halus masukkan serai, cengkeh, kapulaga, kayu manis, daun salam, daun jeruk, lengkuas. Masukkan iga dan daging presto tuang air kaldu (ambil 800ml saja) tambahkan santan kental, garam dan gula. Aduk sampai matang. Angkat--Sajikan--",15,/id/resep/320653-gulai-iga-kambing
Gulai Kambing,250 gr daging kambing--250 ml santan--1 buah cabai merah--1 buah bawang putih--1 buah bawang merah--1 lembar daun lemon--1/2 lemon--1 potong jahe secukupnya--1/2 kunyit secukupnya--secukupnya Garam--secukupnya Merica--,"Potong daging kambing dadu , Kemudian rendam dengan iris an lemon ségar, diamkan 10 menit untuk menghilangkan bau amis kambing--Siapkan bumbu , cincang halus bawang putih,merah, cabai, jahe dan kunyit--Panaskan wajan dengan air secukupnya dan ketika mendidih,  masukan bumbu dan daging kambing--Tuangkan santan dan adUK merata, tambahkan garam dan merica, masukan daun lemon--Tunggu bumbu meresap, daging dan kuah kecoklatan dan tercium aroma sedan,  dan masakan siap dihidangkan--",1,/id/resep/321067-gulai-kambing
Nasi Tomat Kambing (rice cooker),400 gram Daging kambing--3 cup beras--2 buah tomat--3 buah cabe merah keriting--5-10 buah cabe rawit (Sesuai selera jika suka pedas)--3 siung bawang putih--3 siung bawang merah--1/2 buah bawang bombay--1/2 sdt jinten bubuk--1/2 sdt kari bubuk--1/2 sdt lada bubuk--4 buah kapulaga--1 ruas jahe--secukupnya daun parsley segar--sesuai selera garam--sesuai selera kaldu bubuk--5 lembar daun salam--6-8 cup air / secukupnya untuk menumis dan memasak nasi--secukupnya minyak goreng--,"cincang tomat, bawang bombay, cabe merah, dan cabe rawit, jahe, dan juga cincang halus bawang putih serta bawang merah, kemudian tumis dengan minyak goreng sampai harum dan tomat mulai empuk--masukan daging kambing yang sudah di potong-potong kecil ke dalam tumisan, masak hingga daging berwarna kecoklatan--setelah daging berubah warna, tambahkan bubuk kari, jinten bubuk, dan kapulaga, serta garam dan lada bubuk kemudian aduk rata sambil terus dimasak--tambahkan air serta masukan daun salam masak hingga mendidih dan daging mulai empuk dan bumbu sudah meresap, kemudian matikan api dan angkat--Cuci bersih beras, masukan ke dalam panci rice cooker, kemudian masukan daging yang sudah di masak tadi beserta kuah dan bumbunya ke dalam panci berisi beras rice cooker tersebut--aduk rata beras dan daging, tambahkan lagi garam dan koreksi rasanya (tidak perlu khawatir jika terlalu asin karena nanti kuah akan menyerap ke dalam nasi dan rasa asinnya menjadi pas)--tambahkan lagi air secukupnya sampai beras terendam, ukuran air untuk memasak nasi dilebihkan sedikit dari pada saat memasak nasi biasa tapi jangan terlalu banyak agar nasi tidak lembek, kemudian taburkan parsley segar yang sudah di cincang.--terakhir masak nasi di rice cooker seperti biasa, Nasi tomat kambing siap di hidangkan. :)--",2,/id/resep/311639-nasi-tomat-kambing-rice-cooker
Sop Kambing Sederhana,250 Gram Daging Kambing--1 Buah Tomat--Daun Bawang (saya Gak Pake )--Seledri (Saya Gak Pake )--Bumbu Halus :--Secukupnya Lada--2 Butir Bawang Putih--3 Butir Bawang Merah--Secukupnya Garam--Secukupnya Pala--,"Rebus Daging Kambing sampai empuk (tambahkan sedikit gara)--Tumis Bumbu Halus sampai harum, lalu masukkan ke Rebusan Daging tadi--Potong Potong Tomat, daun bawang dan seledri, apabila dagingnya sudah empuk masukkan semua bahan biarjkan sebentar (kurleb 1 menit ) kemudian angkat dan sajikan--Beri taburan Bawang Goreng--",3,/id/resep/199967-sop-kambing-sederhana
Sop Kaki Kambing,5 buah Kaki kambing--Bumbu Kaki Kambingnya:--Lada putih--Garam--2 ruas Lengkuas--1 ruas Jahe--1 buah Pala diparut--Air--4 batang Daun bawang--4 batang Daun bawang--Sayuran tambahan :--Segenggam Buncis--2 buah Tomat--,"Kaki kambing dibakar sampai bersih bulunya, kemudian diangkat lalu bulunya dikerok sampai bersih. Rebus air sampai mendidih lalu taruh kaki kambing yang sudah dibersihkan kurang lebih 2 jam sampai empuk lalu diangkat dicuci pakai air dingin lalu disikat lagi, lalu dicuci bersih pakai air. lakukan tahap ini dengan 3 kali.--Haluskan lada putih dan garam, jahe dan lengkuas digeprek, 4 batang daun bawang. Lalu Rebus air sampai mendidih masukkan kaki kambing beserta bumbu halusnya.--Jika ingin ditambahkan sayuran. Buat Sayur Sop lalu taruh kaki kambingnya dan taburi bawang goreng. Sajikan bersama nasi panas.--",3,/id/resep/315853-sop-kaki-kambing
NaGoBing (Nasi Goreng Kambing),🙆 Bahan Nasi 🙆--1 1/2 gelas belimbing nasi (saya campur 1/3 bagian dengan nasi hitam)--2 siung bawang putih (ulek)--1 sdm curry powder--1 sdt jahe bubuk--🙆 Bahan Kambing 🙆--1 kg kambing / domba has dalam--7 sdm kecap manis--8 siung bawang merah (b. halus)--6 siung bawang putih (b. halus)--3 cm jahe (b. halus)--3 butir kemiri (b. halus)--1 sdm ketumbar biji (b. halus)--🙆 Bahan Salad 🙆--6 butir tomat--1 buah selada--1 buah mentimun ukuran panjang--🙆 Bahan saus salad 🙆--3 sdm kecap manis--1 sdm kecap asin--1 sdm minyak wijen--1 butir lemon / jeruk nipis--1 sdm gula pasir--4 buah cabe rawit (sesuai selera) ~ rajang halus ~--2 siung bawang merah ~ rajang halus--🙆 Bahan marinasi 🙆--air--2 sdm jinten--1 potong kayu manis--2 cm jahe--3 sdm garam--1 sdm gula--2 sdm lada--,"Pertama mari marinade (merendam daging kambing dengan bumbu) daging kambing :
- Rebus air + 2 sdm jinten + 1 potong kayu manis + 2 cm jahe + daging kambing selama 1 jam dengan api kecil
- Siapkan (b. halus) menggunakan blender
- Siapkan panci untuk mencapur daging kambing rebus, (b. halus), kecap, 3 sdm garam, 1 sdm gula dan 2 sdm lada
- Siapkan oven dengan suhu 200° C
- Masak selama 1 jam dengan api kecil (sampai bumbu meresap ke daging), cicip dan koreksi rasa
- Pindahkan daging ke pinggan tahan panas dan panggang daging sampai garing di bagian luar--Sambil menunggu daging di-marinade, mari siapkan Nasi Goreng :
- Haluskan bawang putih lalu tumis dengan 2 sdm olive oil
- Cuci bersih beras 
- Masukan bawang putih ke beras
- Tambahkan garam, curry powder & jahe bubuk
- Tambahkan air (kurang lebih 1 ruas jari di atas beras)
- Masak beras seperti biasa--Saat menunggu nasi dan daging siap, mari siapkan salad :
- Rajang cabai dan bawang merah
- Siapkan wadah kaca dan campur semua bahan saus
- Iris tipis selada dan iris kotak mentimun, aduk di wadah untuk sajian salad
- Tambahkan potongan tomat di atas tumpukan salad--Setelah nasi matang dan daging selesai dipanggang, sajikan bersama salad dan sausnya.
Selamat makan Indonesia!--",2,/id/resep/314447-nagobing-nasi-goreng-kambing
Tengkleng kambing pedas manis,250 gram daging kambing--10 cm jahe--3 siung cabe merah besar--5 buah cabe rawit--secukupny tomat--3 siung bawang merah--2 siung bawang putih--2 sendok makan kecap inggris--secukupnya kecap manis--2 buah wortel ukuran sedang--secukupnya kol--daun bawang--secukupnya air--garam--penyedap--gula pasir--3 lembar daun jeruk--2 lembar daun salam--secukupnya serai--,"Potong daging kambing kecil-kecil (sesuai selera)--Iris-iris semua bahan sesuai selera--Panaskan wajan, tumis bawang merah dan bawang putih hingga harum lalu masukan daging kemudian masukan semua bahan kecuali daun bawang, kol dan tomat lalu tutup wajan biar empuk--Setelah hampir matang, masukan kol, daun bawang dan tomat--Tengklengnya ready to eat :)--",3,/id/resep/313785-tengkleng-kambing-pedas-manis
Kari Kambing Medan,"500 gram Daging Kambing Muda Bertulang--Secukupnya Minyak Goreng--Bumbu Halus :--10 butir Bawang Merah--5 siung Bawang Putih--4 butir Kemiri--1 ruas jari Jahe--5 buah Cabe Merah--10 buah Cabe Merah Keriting--1 ruas jari Kunyit--1 sdm Ketumbar, sangrai--1/2 sdt Jinten--1/2 sdt adas manis--1/2 sdt Merica--Bahan Pelengkap :--6 butir Cengkeh--5 lembar Daun Jeruk--4 butir Kapulaga--3 batang Serai, ambil putihnya dan memarkan--1/2 biji Pala--1 buah Bunga Pekak--20 lembar Daun Kare (lebih banyak lebih wangi)--8 buah Bawang Merah, iris tipis--1 liter Santan Cair--400 ml Santan Kental--","Potong sesuai selera daging kambing lalu bersihkan. Sisihkan.--Panaskan minyak secukupnya Tumis bumbu halus, bawang merah iris, pala, cengkeh, kapulaga, bunga pekak, serai, daun kare dan daun jeruk hingga harum dan matang. Tambahkan daging kambing, aduk rata. Tambahkan santan cair aduk dan masak hingga daging mulai empuk.--Masukkan santan kental, aduk dan masak hingga kuah mengental dan daging benar empuk. Angkat dan sajikan.--",4,/id/resep/313585-kari-kambing-medan
Tumis Daging Kambing Lada Hitam,400 gr daging kambing iris tipis--bumbu ;--1/2 sendok teh garam halus--1/4 sendok teh lada hitam--1 sendok teh minyak sayur--,"iris daging kambing tipis,tipis lalu taburi dengan garam dan lada hitam ,lalu panaskan wajan dengan minyak sayur lalu tumis daging kambing sampai matang dan sajikan selagi hangat--",2,/id/resep/305395-tumis-daging-kambing-lada-hitam
Oseng~oseng kambing :),"300 gram daging kambing--1 siung bawang bombay--5 siung bawang merah--3 siung bawang putih--10 buah cabai merah mix hijau besar--1 buah tomat--1 ruas jahe--2 lembar daun salam--5 sdm kecap manis--1 sdm lada hitam bubuk--Secukupnya minyak, garam & air--","Rebus daging sampai empuk, potong kecil2, sisihkan--Tumis cabe merah, bawang merah & bawang putih sampai harum lalu masukan jahe, bawang Bombay & daun salam--Masukan daging kambing dgn sedikit air kaldunya, masukan kecap manis aduk rata sampai air menyusut--Tambahkan lada, garam & tomat, koreksi rasa, jika sudah pas bisa disajikan dgn nasi putih hangat :)--",3,/id/resep/303077-osengoseng-kambing
Tongseng Kambing Solo,350 gr daging kambing--750 ml air untuk merebus--500 ml santan cair--5 lbr daun jeruk--2 batang serai geprek (ambil bag putihnya)--1 rua lengkuas geprek--6 siung bw merah iris tipis--3 siung bw putih iris tipis--1 batang kayu manis--3-4 buah cengkeh--2 sdt merica/lada bubuk (saya pake ladaku)--6 sdm kecap manis (sesuai selera)--kol iris kasar--2 buah tomat hijau belah belah--secukupnya garam--bumbu halus :--10 butir bawang merah--5 siung bawang putih--3 cm kunyit--1 ruas jahe--3 butir kemiri sangrai--1 sdt ketumbar bulat--1/2 sdt jinten--1/2 butir biji pala--,"Panaskan minyak, tumis bumbu halus hingga harum, masukkan daun jeruk, lengkuas dan serai. Tumis hingga matang.--Masukkan daging kambing ke dalam tumisan bumbu halus. Masak hingga daging dan bumbu terserap merata.--Tuang santan encer sambil terus diaduk agar santan tidak pecah. masukan kayu manis n cengkeh.  lalu masukkan bawang merah n putih yg telah di iris, kecap manis, garam, lada--Masukkan kol,tomat,cabe rawit merah, masak sebentar hingga agak layu. Tes Rasa Angkat dan hidangkan..--",19,/id/resep/295997-tongseng-kambing-solo
Sop kambing sedap,Bahan-bahan :--1/4 kg daging kambing muda--1 buah tomat--secukupnya daun bawang--Bumbu-bumbu :--5 siung bawang putih--1 bks ladaku--secukupnya garam--,"Potong-potong daging kambing, tomat dan daun bawang sesuai selera.--Haluskan bumbu lalu tumis hingga harum. Tambahkan 3 gelas air.--Masukkan daging kambing, masak hingga empuk. Lalu tambahkan tomat dan daun bawang. Angkat sajikan.....;)--",1,/id/resep/301636-sop-kambing-sedap
Tongseng kambing,Bahan-bahan :--1/4 kg daging kambing--1/4 kg kol--1 buah tomat--Bumbu-bumbu :--5 cabe rawit--4 bawang merah--3 bawang putih--2 kemiri--1/2 sdm lada bubuk--1 bks kecap bango--,"Potong-potong daging kambing sesuai selera--Iris kol dan tomat sesuai selera--Haluskan bumbu-bumbu lalu tumis hingga harum.--Beri air segelas. Lalu masukkan daging kambing, kol, tomat dan kecap masak hingga matang.--",0,/id/resep/301573-tongseng-kambing
Sate Kambing ala Eyang Putri,1 kg daging kambing--100 gr gula jawa--2 SDM ketumbar--7 siung bawang putih--secukupnya kecap--,"Haluskan ketumbar, bawang putih, dan gula jawa--Potong daging kambing kecil-kecil sesuai selera--Rendam daging kambing dengan bumbu yang sudah dihaluskan, diamkan selama 20 menit. Agar daging kambing lunak, saat dicampur dengan bumbu rendaman, tambahkan daun pepaya dan remas-remas hingga getahnya keluar dan membuat daging kambing empuk--Bakar di atas bara api hingga setengah matang.--Di piring terpisah, berikan kecap secukupnya, lalu bakar kembali hingga matang--Sate kambing bisa langsung dinikmati dengan sambal kecap^^--",2,/id/resep/299402-sate-kambing-ala-eyang-putri
Tongseng Kambing,"250 gr daging kambing ( sudah direbus sampai empuk)--1 bh tomat besar buang biji potong dadu--2 lembar kol, iris kasar--1 btg daun bawang iris halus--3 bh rawit merah iris tipis--1 sdt bumbu kari bubuk--1 sdt kaldu bubuk--500 ml santan--3 sdm kecap manis--1 sdt lada bubuk--secukupnya garam--1 sdm bawang goreng--bumbu halus:--5 bh cabe merah keriting--3 bh cabe rawit merah--7 bh bawang merah--2 siung bawang putih--3 btr kemiri--1 ruas jahe--2 cm kunyit--rempah daun:--1 btg sere memarkan--2 lbr daun jeruk--3 sdm minyak untuk menumis--","Panaskan minyak, tumis bumbu halus dan rempah daun sampai harum.--Masukan daging, tumis sampai daging berubah warna.--Tuang santan, masukan lada, garam, kecap manis, kari bubuk, dan kaldu bubuk. sesuaikan rasanya. masak hingga mendidih sambil diaduk supaya santan tidak pecah.--Masukan kol, tomat, daun bawang iris dan irisan cabe rawit. Masak sampai kol  setengah matang. angkat.--Sajikan tongseng dengan taburan bawang goreng dan nasi hangat.--",0,/id/resep/298471-tongseng-kambing
Gulai Kambing,"500 gr daging kambing (campur ada tulangnya, ada lemaknya)--100 ml santan kental kara--secukupnya air--1 bh serai (ambil putihnya dan geprek)--2 lembar daun jeruk--3 buah cengkeh--2 buah kapulaga--1 buah kayumanis--5 siung bawang merah (haluskan)--5 siung bawang putih (haluskan)--3 cm jahe (haluskan)--3 cm kunyit (haluskan)--1/2 sdm cabe merah keriting halus--1/2 sdm ketumbar bubuk--1 sdt lada bubuk--secukupnya garam--secukupnya micin jamur (totole)--","rebus daging kambing sampai mendidih, setelah mendidih tutup panci. rebus sampai air berkurang. kalo perlu bila air rebusan udah tinggal sedikit tambahkan lagi air agar proses merebus lama utk mendapatkan tekstur daging yg empuk dan lembut.--tumis jahe kunyit bwang merah bawang putih cabe merah keriting yang udah dihaluskan, ketumbar bubuk, lada bubuk, serai geprek, dan daun jeruk lalu tumis hingga harum--tuang bumbu yg sudah ditumis ke dalam rebusan daging, masukkan kapulaga kayumanis dan cengkeh--masukkan santan kental kara lalu aduk2 sebentar. tunggu hingga mendidih lalu tambahkan garam dan micin jamur secukupnya.--setelah matang matikan api dan angkat, taburkan bwg goreng diatasnya--",12,/id/resep/297026-gulai-kambing
Sop kambing,"1 kg (daging kambing 250 gr, 750 gr tulang iga kambing) cuci bersih, direbus hingga empuk.--500 gr kentang, kupas, potong _potong.--500 gr daun kol, 2 batang wortel, kupas, potong tebel.--2 daun bawang dan sledri, potong 1 ruas jari.--1 buah bawang bombay, iris.--5 siung bawang putih ,cincang .--3 siung bawang merah, iris tipis.--1 sdm lada bubuk--1 sdt kaldu bubuk--secukupnya garam--sedikit pala , geprek.--3 buah cengkeh--1 potong kayu manis--2 buah kapulaga--1 buah tomat, potong jadi sempat.--","Tumis dengan 4 sdm minyak sayur bawang putih cincang, bawang merah iris, bawang bombay hingga harum, masukkan cengkih, kayumanis, pala, kapulaga, aduk sebentar, angkat,  tuang kedalam panci yang berisi rebusan daging dan tulang kambing.--Masak rebusan daging dan tulang kambing , masukkan potongan kentang dan wortel,  masak hingga matang.--Tambahkan garam, lada bubuk. Kaldu bubuk, cicipin rasa nya, jika sudah pas, masukkan potongan  daun kol , tomat dan daun bawang sledri ,  tunggu sebentar hingga mendidih.--Sajikan dalam mangkok   selagi Panas.--",7,/id/resep/295483-sop-kambing
Oseng kambing,250 gr daging kambing--1 siung bawang bombai--1 sdt merica bubuk--1 sdt garam--3 siung bawang putih--1 sdt bumbu kari bubuk--1 sdt ketumbar--250 gr minyak untuk menggoreng--,"Iris daging kambing ukuran sedang, lalu lumuri dengan garam dan ulekan ketumbar,  diamkan sebentar--Goreng daging kambing hingga matang dan berwarna kecoklatan. angkat dan sisihkan--Iris bawang bombai dan bawang putih, lalu tumis hingga harum--Masukan daging, beri bumbu kari dan merica aduk2 hingga rata. beri garam secukupnya. angkat dan sajikan--",2,/id/resep/249155-oseng-kambing
Tongseng kambing,"250 gr daging kambing potong kecil2(rendam dg 2sdm kecap manis,garam,lada)--bahan tumisan:--7 siung bawang merah,rajang--3 siung bawang putih,rajang--1 jempol jahe,memarkan--2 bh serai,memarkan--daun jeruk--yang dihaluskan:--3 bh cabai merah--7 siung bawang merah--2 ruas jari kunyit,bakar--5 siung bawang putih--200 ml santan kental (sy pke kara 1 pak yg kecil)--1 sdt bubuk kari--secukupnya garam,gula,lada,kecap--1 bh bawang bombay iris memanjang--","Rendan daging dgn bumbu rendaman,sisihkan--Tumis bahan tumisan sampai layu..--Masukkan bumbu yg dihaluskan..lalu tumis sampai wangi dan ga bau bumbu mentah..--Masukkan daging rendaman tumis sampai berubah warnaa..--Beri air segelas..lalu masukkan bumbu kari bubuk..saya pakai merk ini..cek rasa..bero garam gula merica dan kecap manis--Biarkan daging sampai empukk..beri air jika menyusut..--Kalau daging sudah empuk..masukkan bawang bombay..--Masukkan santan dan masak hingga mengental..siap disajikan--",0,/id/resep/295360-tongseng-kambing
Kari Kambing (praktis),500 gr daging kambing (bisa daging sapi)--12 buah cabe merah--4 buah cabe rawit--5 siung bawang merah--3 siung bawang putih--1 ruas jempol jahe--1 sachet bumbu curry Indofood--65 ml santan kental--2 buah kentang--1/2 sdt royco rasa sapi--1/2 sdt garam--secukupnya minyak goreng (untuk menumis bumbu)--secukupnya air (untuk merebus daging kambing)--,"Cuci bersih daging kambing kemudian Siapkan bumbu halus (blender : cabe merah, cabe rawit, 3 siung bawang merah, 2 Siung bawang putih, 1 ruas jempol jahe)--Rajang 3 siung bawang merah, kemudian panaskan minyak untuk menumis bawang merah hingga harum & sedikit layu, lalu langsung masukkan bumbu halus & daging kambing secara bersamaan, lalu aduk tumisan hingga bumbu tercampur rata dengan daging kemudian tambahkan air pada tumisan untuk merebus daging kambing, dan tunggu hingga daging mulai empuk--Jika daging sudah empuk, masukkan bumbu curry indofood, kentang & santan kental, lalu aduk jangan sampai pecah santan (rasa terlebuh dahulu, jika kurang asinnya & gurih nya kurang dapat kita masukkan garan & royco)--Jika kentang sudah matang, matikan api & kuri kambing dapat di sajikan dengan roti jala ( resep sebelumnya) untuk keluarga tercinta, 🙌😁😀👏😍💖--",4,/id/resep/295051-kari-kambing-praktis
Gulai kambing,"500 gr daging & iga kambing--1 1/2 ltr santan (500 ml santan kental, 1 ltr santan encer)--1/4 sdt pala--2 btr cengkeh--2 cm kayu manis--2 bh kapulaga--2 sdm minyak goreng--Bumbu yang dihaluskan:--2 btr bawang putih--5 btr bawang merah--2 cm jahe--3 cm kunyit--secukupnya Garam--Secukupnya cabai merah keriting--","Pertama-tama Tumis bumbu yng di halus kan, masukan jg lain nya; cengkeh, pala, kayumanis, kapulaga, tumis sampai harum.--Sekarang Masukkan daging kambing, aduk aduk hingga berubah warna nya. Tuang kan santan encer lalu rebus sampai daging kambing lunak bener.--Kemudian, masuk kan santan kental & biarkan, Tunggu sampai bumbu meresap, periksa keempukan daging kambing, angkat,--",0,/id/resep/293506-gulai-kambing
Kari kambing dan roti jala,1 kg daging kambing / sapi (boleh bagian mana aja sesuai selera)--2 liter air--500 ml santan dari 1 butir kelapa--5 tangkai daun kari (salam koja)--5 butir kapulaga--6 butir cengkeh--1 butir biji pala--2 buah bunga pekak--5 cm kayu manis--bumbu yang dihaluskan--250 gr cabe merah / sesuai selera--3 butir bawang putih--5 butir bawang merah--3 butir kemiri--2 cm jahe--3 cm kunyit--2 sdt adas manis--1 sdt jinten--1 sdt ketumbar--garam dan gula--5 sdm minyak untuk menumis--roti jala--250 gr terigu--1 butir telur--200 ml air--,"rebus daging sampai empuk--tumis bumbu halus sampai wangi lalu masukkan cengkeh,kayu manis, kapulaga, biji pala, pekak.--masukkan daging ke dalam tumisan bumbu, tambahkan daun kari. beri air dan masak sampai bumbu meresap--tambahkan santan, masak hingga santan mendidih sambil diaduk.--masukan garam dan gula, cicipi sesuaikan rasa. matikan api--roti jala : campur semua bahan aduk sampai rata. saring supaya adonan tidak ada yang berindilan. masukkan ke kantong plastik kiloan. ikat yang kuat lalu gunting ujungnya sedikit saja. panas kan wajan anti lengket. oleskan sedikit minyak. tuang adonan ke wajan dengan pola jala. tunggu sampai bagian atas mengering (tidak ada adonan yg berwarna putih lagi) lipat dan angkat.--",7,/id/resep/294664-kari-kambing-dan-roti-jala
sop kambing,1/2 kg iga kambing(saya tambahin tetelan+tulang muda)rebus--5 buah wortel potong bulat--3 batang seledri--2 batang daun bawang(potong 3 cm)--2 buah cengkeh--secukupnya garam--secukupnya penyedap--secukupnya minyak goreng--secukupnya air--Bumbu yg dihaluskan :--4 buah bawang putih--1/2 sdt lada bulat--1/2 sdt biji pala--,"siapkan panci isi air,biarkan mendidih.--masukan iga,wortel dan cengkeh masak hingga empuk.--tumis bumbu yg dihaluskan beri sedikit air,masukan ke panci iga.tambahkan garam,penyedap dan daun bawang.--tuang sop di mangkuk taburi irisan seledri dan sajikan.--",2,/id/resep/294438-sop-kambing
Tumis D.Kambing Teriyaki,1/4 daging kambing--750 ml air--5 siung bawang merah--3 siung bawang putih--2 cm lengkuas--secukupnya garam--secukupnya gula--daun bawang--1 bungkus saori teriyaki--2 sdm kecap manis.--,"masukkan 500ml air kedalam panci, rebus daging kambing hibgga empuk. setelah daging empuk potong menjadi keci kecil. sisihkan dahulu.--iris semua bumbu kecuali lengkuas.--tumis bumbu iris lalu masukkan lengkuas yg sudah digeprek. tambahkan gula dan garam. kemudian masukkan 250air lalu masukkan daging kambing.--setelah daging empuk masukkan saos teriyaki dan kecap kemudian tambahkan daun bawang.--aduk aduk dan tunggu sampai bumbu meresap. tumis daging kambibg teriyaki pun siap dihidangkan. 😊😊😊--",0,/id/resep/294220-tumis-dkambing-teriyaki
Becek Kambing,"1/2 kg daging kambing+tulang--1 bks santan instan kemasan--2 liter air (disesuaikan)--2 batang serai (memarkan)--3 lbr daun jeruk--1/4 sdt kunyit bubuk--1/4 sdt ketumbar bubuk--1/2 sdt bawang putih bubuk--1 buah nanas uk kecil (parut)--BUMBU HALUS :--10 btr cabe merah--7 btr cabe rawit--5 siung bawang putih--7 siung bawang merah--1 sdt ketumbar (sangrai dahulu)--3 cm kencur--3 cm jahe--5 cm laos--5 cm kunyit--1/8 sdt jinten--3 lbr daun jeruk--Pala   dan Mesoyi (sedikit saja, jangan dihaluskan)--Garam dan penyedap (disesuaikan)--Minyak untuk menumis--Irisan daun bawang (untuk taburan)--","Lumuri potongan kambing yang sudah dicuci dengan parutan nanas, diamkan kurang lebih 15 menit, lalu bersihkan kembali. Setelah itu rebus kambing dengan 1 liter air, tambahkan daun jeruk, serai,kunyit,ketumbar dan bawang putih bubuk.
Sementara menunggu siapkan bahan dan haluskan bumbu.--Panaskan minyak lalu tumis bumbu halus+mesoyi+pala sampai harum, kemudian masukan kedalam rebusan kambing, tambahkan sisa air dan masukan santan,garam dan penyedap, masak sampai matang, taburi daun bawang dan angkat.--",4,/id/resep/293586-becek-kambing
Sate kambing,"1 kg daging kambing--10 siung bawang putih--5 btr kemiri--150 gr gula merah--1 sdm ketumbar--bawang merah--Cabe--Tomat--Kecap--1/4 bh nanas, blender--secukupnya Garam--","Rendam daging dengan nanas selama 10-15 menit ( jgn lebih krn bs hancur) , bersihkan ampasnya tanpa dicuci, potong dadu--Haluskan bumbu-bumbu seperti bawang putih, ketumbar, kemiri, gula merah dan garam.--Rendam daging kambing dengan bumbu tersebut. Langkah ini hanya optional, beberapa orang lebih menyukai membakar daging kambing tanpa bumbu tambahan.--Tusuk daging kambing dengan tusuk dari bambu (tusuk sate), yang harus diperhatikan dalam setiap satu tusukan jangan terlalu rapat karena akan mempengarui proses pembakaran.--Bakar sate sampai matang dengan sesekali diolesi kecap manis namun jangan terlalu banyak karena akan membuat daging gosong.--Iris cabai, tomat dan bawang merah tipis-tipis lalu campur dengan kecap manis.--",9,/id/resep/293375-sate-kambing
NASI GORENG KAMBING BUMBU ULEKAN,4 piring Nasi 🍚--200 gram Daging Kambing 🐐--2 butir telur 🍳--5 siung bawang merah--2 siung bawang putih--3 buah cabe merah ♨--10 buah cabe rawit ♨--Kecap (bebas merek apa aja)--1 sdt merica (bisa pake ladaku cuma 500 di warung)--3 sdt garam 🌊--1 bungkus royko Rp.500--1 buah tomat yang besar 🍅--,"Rebus daging kambing,--Bumbu :
pertama masukan garam dan bawang putih
Kedalam ulekan.. Ulek halus. 
kedua masukan bawang merah, cabe merah dan cabe rawit, ulek.. tapi jangan terlalu halus, agar nanti di masak ada warna-warni di masakannya. 
iris tomat jadi 12 bagian, masukan ke bumbu ulekan, ulek kembali. 
masukan royko, ulek perlahan selesai.--Memasak :
Angkat daging kambing di rebus,gunakan garpu untuk memegangnya lalu potong2 sesuai selera..  Saya suka gede2 karena dagingnya banyak.. 
Oke tahap memasak.. (lakukan on/off api, sesuaikan dengan kodisi masakan dan feeling bila api terasa panas/kurang panas. ini penting untuk menghindari gosong) 
Tumis bumbu ulekan sampai harum..
lalu pinggirkan sedikit.. 
Masukan telur lalu di aduk hingga hancur, usahakan bersebelahan dengan bumbu yang di tumis..
 Jangan sampai menyatu.
Setelah telur terlihat kering masukan daging kambing yang sudah di iris tadi... Lalu aduk (di satukan) dengan bumbu dan telur yang di pisah tadi....  Sampai matang..  Masukan nasi, aduk.. 
 Masukan kecap sesuai selera.. 
Masukan merica.. 
Sampai terasa harum.. 
Aduk terus..  
Sampai tidak ada nasi yang terlihat masih putih..  
Jika masih ada berarti adukan kurang halus..  Angkat sajikan saat masih panas.. Tambahkan irisan cabai rawit bila kurang pedas..--",1,/id/resep/293407-nasi-goreng-kambing-bumbu-ulekan
Sate Kambing Empuk,"300 gram daging kambing--100 gram nanas, parut--secukupnya tusuk sate--bumbu rendaman (haluskan) :--2 siung bawang putih--25 gram bawang merah--1 sdm ketumbar butiran--3 butir kemiri--1 sdm gula merah--secukupnya garam--sambal kecap--8 buah cabe rawit merah, potong- potong--secukupnya kecap manis--1 buah bawang merah, iris-iris--pelengkap :--secukupnya mentimun--secukupnya tomat--secukupnya kol iris--","balur daging kambing dengan parutan nanas, biarkan 10 menit. cuci dan potong-potong--haluskan bumbu, rendam daging kambing di dalam bumbu tadi lalu masukkan ke dalam kulkas selama 30 menit agar bumbu meresap--keluarkan dari kulkas, tusuk daging dengan tusuk sate dan bakar sampai matang.--sajikan dengan sambal kecap, irisan mentimun, tomat dan kol.--",7,/id/resep/292835-sate-kambing-empuk
